time,value,original_time,day_number,time_index,moving_average,fluctuation
7585,0.648690003152,59047.0,210,23,0.6549522342368,-0.006262231084800063
7586,0.660643898138,59048.0,210,24,0.66341857984315,-0.0027746817051500505
7587,0.652314608313,59049.0,210,25,0.67223846943135,-0.019923861118349984
7588,0.677175177964,59050.0,210,26,0.6659656285985001,0.011209549365499893
7589,0.693404495229,59051.0,210,27,0.6740643430838001,0.019340152145199907
7590,0.675044284743,59052.0,210,28,0.6780892490327499,-0.003044964289749874
7591,0.663517848726,59053.0,210,29,0.6702408516685001,-0.006723002942500167
7592,0.682733330769,59054.0,210,30,0.6838820944399,-0.0011487636708999993
7593,0.699473147035,59055.0,210,31,0.68492945999905,0.014543687035949993
7594,0.699286134276,59056.0,210,32,0.6789976616969,0.020288472579099937
7595,0.691735305698,59057.0,210,33,0.68785634430085,0.003878961397150049
7596,0.695832442338,59058.0,210,34,0.68955746147595,0.006274980862050028
7597,0.700530927394,59059.0,210,35,0.7102141063813999,-0.009683178987399899
7598,0.728911707393,59060.0,210,36,0.7147649999178501,0.0141467074751499
7599,0.703406661864,59061.0,210,37,0.7132432947948499,-0.009836632930849909
7600,0.748540179979,59062.0,210,38,0.73586951740635,0.012670662572650038
7601,0.586687487054,59169.0,211,1,0.5931726381961998,-0.00648515114219983
7602,0.585732090611,59170.0,211,2,0.599621027774,-0.013888937162999992
7603,0.606782302871,59171.0,211,3,0.61754436769065,-0.01076206481965003
7604,0.60413622213,59172.0,211,4,0.62963044327825,-0.025494221148250062
7605,0.611409846723,59173.0,211,5,0.6240579175244999,-0.012648070801499878
7606,0.599677937402,59174.0,211,6,0.6216241966810001,-0.02194625927900007
7607,0.620457702899,59175.0,211,7,0.6269170882362499,-0.006459385337249879
7608,0.586421620122,59176.0,211,8,0.6317562256437499,-0.04533460552174984
7609,0.601563302109,59177.0,211,9,0.63216502590205,-0.03060172379305004
7610,0.638222401894,59178.0,211,10,0.6409526213539,-0.0027302194598999296
7611,0.667259395061,59179.0,211,11,0.63871724238655,0.028542152674449928
7612,0.635391657827,59180.0,211,12,0.6423389676040501,-0.006947309777050048
7613,0.640975876484,59181.0,211,13,0.646187352016,-0.005211475531999965
7614,0.631642802449,59182.0,211,14,0.63352088616975,-0.0018780837207500456
7615,0.627172922376,59183.0,211,15,0.63455787847535,-0.007384956099349971
7616,0.611214801317,59184.0,211,16,0.6506556655994,-0.03944086428240001
7617,0.623183305926,59185.0,211,17,0.6481348545636999,-0.024951548637699883
7618,0.634308418837,59186.0,211,18,0.64014493771345,-0.005836518876450092
7619,0.649023568617,59187.0,211,19,0.6490683578009,-4.478918390005138e-05
7620,0.619146209858,59188.0,211,20,0.64637079933025,-0.027224589472250038
