time,value,original_time,day_number,time_index,moving_average,fluctuation
13482,1.65318052451,101902.0,365,30,1.620141834664,0.033038689846
13483,1.61199928905,101903.0,365,31,1.59395033615,0.01804895289999986
13484,1.52261777534,101904.0,365,32,1.6041257400385,-0.08150796469849997
13485,1.5562527571,101905.0,365,33,1.591006418243,-0.034753661142999936
13486,1.55439781489,101906.0,365,34,1.5646478485645,-0.010250033674499948
13487,1.52204690167,101907.0,365,35,1.5585756502494998,-0.03652874857949984
13488,1.52613232909,101908.0,365,36,1.5244071470485,0.0017251820414998509
13489,1.50635035157,101909.0,365,37,1.5153158536815,-0.008965502111499823
13490,1.49412986005,101910.0,365,38,1.4997878397559998,-0.005657979705999905
13491,1.95913413522,102017.0,366,1,1.8477768998115,0.11135723540849995
13492,1.89715996058,102018.0,366,2,1.8612089028615,0.035951057718500046
13493,1.89253518528,102019.0,366,3,1.7885334152045,0.10400177007550004
13494,1.80270004039,102020.0,366,4,1.7769709385990002,0.025729101790999742
13495,1.78258301256,102021.0,366,5,1.7602868169420003,0.02229619561799967
13496,1.66510158165,102022.0,366,6,1.7154277657030002,-0.050326184053000045
13497,1.76236415865,102023.0,366,7,1.7295924348155,0.0327717238345
13498,1.80918945078,102024.0,366,8,1.718330432863,0.0908590179169999
13499,1.80843701238,102025.0,366,9,1.7350164167334998,0.07342059564650016
13500,1.69274576483,102026.0,366,10,1.6862698880375,0.006475876792499946
13501,1.74826080986,102027.0,366,11,1.7118531435784998,0.03640766628150027
13502,1.64800368456,102028.0,366,12,1.6998001441760002,-0.05179645961600032
13503,1.77254264208,102029.0,366,13,1.7108358171295,0.06170682495049995
13504,1.67697532777,102030.0,366,14,1.7103207152354998,-0.033345387465499865
13505,1.76611216325,102031.0,366,15,1.7052127441819998,0.06089941906800034
13506,1.69579971506,102032.0,366,16,1.7002396847645003,-0.004439969704500335
13507,1.71166484132,102033.0,366,17,1.6601724928525001,0.05149234846749984
