time,value,original_time,day_number,time_index,moving_average,fluctuation
9011,23621.5289047,70399.0,248,5,27332.430491475,-3710.9015867749986
9012,16904.8932901,70400.0,248,6,24073.185780295003,-7168.292490195003
9013,28747.3969598,70401.0,248,7,20392.156081643996,8355.240878156004
9014,22985.6399115,70402.0,248,8,23029.6702229565,-44.030311456503114
9015,24969.2418139,70403.0,248,9,23961.68919709,1007.5526168100005
9016,22243.2222217,70404.0,248,10,22611.362466600003,-368.14024490000156
9017,16940.3434816,70405.0,248,11,25755.646446715,-8815.302965115
9018,18879.369165,70406.0,248,12,24315.535942655,-5436.166777654998
9019,19112.1396511,70407.0,248,13,23519.250696540003,-4407.111045440004
9020,18092.2740044,70408.0,248,14,26335.311124630003,-8243.037120230005
9021,25721.7754421,70409.0,248,15,30309.050009590002,-4587.274567490003
9022,40242.4416138,70410.0,248,16,25916.52998877,14325.911625030003
9023,31123.0156135,70411.0,248,17,30163.913147555002,959.1024659449977
9024,28790.262963,70412.0,248,18,35170.233144025,-6379.970181024997
9025,26321.4485087,70413.0,248,19,33887.323719645,-7565.875210945
9026,33580.8822477,70414.0,248,20,40017.28616643,-6436.40391873
9027,32270.6411552,70415.0,248,21,46168.636683985,-13897.995528785003
9028,26995.8696208,70416.0,248,22,53800.48030659,-26804.610685789998
9029,63763.5221284,70417.0,248,23,56154.287126819996,7609.235001580004
9030,24816.0318336,70813.0,248,24,39133.043117144996,-14317.011283544998
9031,27770.743617,70814.0,248,25,35673.299582005,-7902.555965004998
9032,27981.7680307,70815.0,248,26,30182.101381944998,-2200.333351244997
9033,19927.9442071,70816.0,248,27,33852.16095283,-13924.216745730002
9034,29526.1045538,70817.0,248,28,32203.857172369997,-2677.752618569997
9035,21141.0453318,70818.0,248,29,31242.1023460395,-10101.0570142395
9036,29381.5693745,70819.0,248,30,36541.027163975006,-7159.457789475007
9037,25263.6688702,70820.0,248,31,29874.209164574997,-4610.540294374998
9038,42139.986377,70821.0,248,32,29797.947063999996,12342.039313000005
9039,36910.5122506,70822.0,248,33,29500.92722104,7409.585029559996
9040,22112.4640588,70823.0,248,34,28837.09469402,-6724.630635220001
9041,13616.4599902,70824.0,248,35,28301.226166785003,-14684.766176585003
9042,26034.1904159,70825.0,248,36,28232.623177130998,-2198.432761230997
9043,38372.38177,70826.0,248,37,23224.25961844,15148.122151560001
9044,32621.2174655,70827.0,248,38,25829.85879283,6791.358672670001
9045,27319.4028281,70828.0,249,1,24066.612914179997,3252.7899139200017
9046,14173.3400508,70829.0,249,2,21142.1752496335,-6968.8351988335
9047,39883.0945223,70830.0,249,3,25426.556045233505,14456.538477066497
9048,14652.2009958,70831.0,249,4,26033.539173625002,-11381.338177825002
9049,25800.349516,70832.0,249,5,27083.349803675002,-1283.000287675004
9050,33518.5985539,70833.0,249,6,23238.338095405,10280.260458495002
9051,9374.1844418,70834.0,249,7,20999.956693259002,-11625.772251459002
9052,25257.0901555,70835.0,249,8,23031.422314106505,2225.6678413934933
9053,15968.323754,70836.0,249,9,24127.187188480002,-8158.863434480003
9054,18492.1953979,70837.0,249,10,23391.218806344998,-4899.0234084449985
